	answer	class
134	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. opis listiny vydane uradem, napr. osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, tj. dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	11
135	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. opis listiny vydane uradem, napr. osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, tj. dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	11
136	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. opis listiny vydane uradem, napr. osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, tj. dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	11
137	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. opis listiny vydane uradem, napr. osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, tj. dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	11
138	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. opis listiny vydane uradem, napr. osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, tj. dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	11
139	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. opis listiny vydane uradem, napr. osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, tj. dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	11
140	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. opis listiny vydane uradem, napr. osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, tj. dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	11
141	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
142	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
143	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
144	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
145	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
146	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
147	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
148	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
149	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
150	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	12
151	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
152	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
153	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
154	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
155	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
156	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
157	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
158	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
159	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
160	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
161	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
162	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
163	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. vymahat prava z prumysloveho vlastnictvi je opravnen vlastnik nebo majitel prava, pripadne dalsi opravnena osoba podle zakona cislo dveste dvacet jedna z roku dvatisice sest sbirky, o vymahani prav z prumysloveho vlastnictvi. blizsi informace naleznete zde. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	13
164	pokud se jedna o spor nebo nejasnosti o vyuzivani patentu nebo uzitneho vzoru, opravnuji pravni predpisy urad prumysloveho vlastnictvi k tomu, aby rozhodl, zda urcite technicke reseni, napr. konkurencni vyrobek, spada do rozsahu patentu nebo uzitneho vzoru. rozhodnuti urad vyda na zaklade zadosti o urceni, podane bud majitelem patentu nebo osoby, ktera osvedci pravni zajem. rozhodnuti o urceni je mozne v pripade sporu predlozit soudu jako dukaz, soud vsak timto rozhodnutim neni vazan. urcitou moznost v ramci prosazovani prav pak pro treti osoby predstavuje navrh na zruseni nebo vymaz, na prohlaseni neplatnosti ci podani namitek proti zapisu, a to na zaklade zadosti, kterou muze u uradu prumysloveho vlastnictvi podat kdokoliv. podani zadosti je zpoplatneno. vice informaci naleznete v sekci v sekci nejcastejsich dotazu. k zajisteni ochrany vasich prav z prumysloveho vlastnictvi se doporucuje sledovat pravidelne vestnik uradu, kde jsou pravidelne zverejnovany informace o prihlaskach i poskytnutych pravech - tj. o patentech, zapsanych uzitnych a prumyslovych vzorech i ochrannych znamkach, platnych na nasem uzemi.	14
165	pokud se jedna o spor nebo nejasnosti o vyuzivani patentu nebo uzitneho vzoru, opravnuji pravni predpisy urad prumysloveho vlastnictvi k tomu, aby rozhodl, zda urcite technicke reseni, napr. konkurencni vyrobek, spada do rozsahu patentu nebo uzitneho vzoru. rozhodnuti urad vyda na zaklade zadosti o urceni, podane bud majitelem patentu nebo osoby, ktera osvedci pravni zajem. rozhodnuti o urceni je mozne v pripade sporu predlozit soudu jako dukaz, soud vsak timto rozhodnutim neni vazan. urcitou moznost v ramci prosazovani prav pak pro treti osoby predstavuje navrh na zruseni nebo vymaz, na prohlaseni neplatnosti ci podani namitek proti zapisu, a to na zaklade zadosti, kterou muze u uradu prumysloveho vlastnictvi podat kdokoliv. podani zadosti je zpoplatneno. vice informaci naleznete v sekci v sekci nejcastejsich dotazu. k zajisteni ochrany vasich prav z prumysloveho vlastnictvi se doporucuje sledovat pravidelne vestnik uradu, kde jsou pravidelne zverejnovany informace o prihlaskach i poskytnutych pravech - tj. o patentech, zapsanych uzitnych a prumyslovych vzorech i ochrannych znamkach, platnych na nasem uzemi.	14
166	pokud se jedna o spor nebo nejasnosti o vyuzivani patentu nebo uzitneho vzoru, opravnuji pravni predpisy urad prumysloveho vlastnictvi k tomu, aby rozhodl, zda urcite technicke reseni, napr. konkurencni vyrobek, spada do rozsahu patentu nebo uzitneho vzoru. rozhodnuti urad vyda na zaklade zadosti o urceni, podane bud majitelem patentu nebo osoby, ktera osvedci pravni zajem. rozhodnuti o urceni je mozne v pripade sporu predlozit soudu jako dukaz, soud vsak timto rozhodnutim neni vazan. urcitou moznost v ramci prosazovani prav pak pro treti osoby predstavuje navrh na zruseni nebo vymaz, na prohlaseni neplatnosti ci podani namitek proti zapisu, a to na zaklade zadosti, kterou muze u uradu prumysloveho vlastnictvi podat kdokoliv. podani zadosti je zpoplatneno. vice informaci naleznete v sekci v sekci nejcastejsich dotazu. k zajisteni ochrany vasich prav z prumysloveho vlastnictvi se doporucuje sledovat pravidelne vestnik uradu, kde jsou pravidelne zverejnovany informace o prihlaskach i poskytnutych pravech - tj. o patentech, zapsanych uzitnych a prumyslovych vzorech i ochrannych znamkach, platnych na nasem uzemi.	14
167	pokud se jedna o spor nebo nejasnosti o vyuzivani patentu nebo uzitneho vzoru, opravnuji pravni predpisy urad prumysloveho vlastnictvi k tomu, aby rozhodl, zda urcite technicke reseni, napr. konkurencni vyrobek, spada do rozsahu patentu nebo uzitneho vzoru. rozhodnuti urad vyda na zaklade zadosti o urceni, podane bud majitelem patentu nebo osoby, ktera osvedci pravni zajem. rozhodnuti o urceni je mozne v pripade sporu predlozit soudu jako dukaz, soud vsak timto rozhodnutim neni vazan. urcitou moznost v ramci prosazovani prav pak pro treti osoby predstavuje navrh na zruseni nebo vymaz, na prohlaseni neplatnosti ci podani namitek proti zapisu, a to na zaklade zadosti, kterou muze u uradu prumysloveho vlastnictvi podat kdokoliv. podani zadosti je zpoplatneno. vice informaci naleznete v sekci v sekci nejcastejsich dotazu. k zajisteni ochrany vasich prav z prumysloveho vlastnictvi se doporucuje sledovat pravidelne vestnik uradu, kde jsou pravidelne zverejnovany informace o prihlaskach i poskytnutych pravech - tj. o patentech, zapsanych uzitnych a prumyslovych vzorech i ochrannych znamkach, platnych na nasem uzemi.	14
168	pokud se jedna o spor nebo nejasnosti o vyuzivani patentu nebo uzitneho vzoru, opravnuji pravni predpisy urad prumysloveho vlastnictvi k tomu, aby rozhodl, zda urcite technicke reseni, napr. konkurencni vyrobek, spada do rozsahu patentu nebo uzitneho vzoru. rozhodnuti urad vyda na zaklade zadosti o urceni, podane bud majitelem patentu nebo osoby, ktera osvedci pravni zajem. rozhodnuti o urceni je mozne v pripade sporu predlozit soudu jako dukaz, soud vsak timto rozhodnutim neni vazan. urcitou moznost v ramci prosazovani prav pak pro treti osoby predstavuje navrh na zruseni nebo vymaz, na prohlaseni neplatnosti ci podani namitek proti zapisu, a to na zaklade zadosti, kterou muze u uradu prumysloveho vlastnictvi podat kdokoliv. podani zadosti je zpoplatneno. vice informaci naleznete v sekci v sekci nejcastejsich dotazu. k zajisteni ochrany vasich prav z prumysloveho vlastnictvi se doporucuje sledovat pravidelne vestnik uradu, kde jsou pravidelne zverejnovany informace o prihlaskach i poskytnutych pravech - tj. o patentech, zapsanych uzitnych a prumyslovych vzorech i ochrannych znamkach, platnych na nasem uzemi.	14
169	pokud se jedna o spor nebo nejasnosti o vyuzivani patentu nebo uzitneho vzoru, opravnuji pravni predpisy urad prumysloveho vlastnictvi k tomu, aby rozhodl, zda urcite technicke reseni, napr. konkurencni vyrobek, spada do rozsahu patentu nebo uzitneho vzoru. rozhodnuti urad vyda na zaklade zadosti o urceni, podane bud majitelem patentu nebo osoby, ktera osvedci pravni zajem. rozhodnuti o urceni je mozne v pripade sporu predlozit soudu jako dukaz, soud vsak timto rozhodnutim neni vazan. urcitou moznost v ramci prosazovani prav pak pro treti osoby predstavuje navrh na zruseni nebo vymaz, na prohlaseni neplatnosti ci podani namitek proti zapisu, a to na zaklade zadosti, kterou muze u uradu prumysloveho vlastnictvi podat kdokoliv. podani zadosti je zpoplatneno. vice informaci naleznete v sekci v sekci nejcastejsich dotazu. k zajisteni ochrany vasich prav z prumysloveho vlastnictvi se doporucuje sledovat pravidelne vestnik uradu, kde jsou pravidelne zverejnovany informace o prihlaskach i poskytnutych pravech - tj. o patentech, zapsanych uzitnych a prumyslovych vzorech i ochrannych znamkach, platnych na nasem uzemi.	14
