	answer	class
201	Správní poplatek za přijetí přihlášky  individuální ochranné známky do tří tříd výrobků nebo služeb je pět tisíc korun českých. V případě kolektivní a certifikační ochranné známky do tří tříd výrobků nebo služeb činí správní poplatek za přijetí přihlášky deset tisíc korun českých. Za každou třídu výrobků nebo služeb nad tři třídy se platí správní poplatek pět set korun českých. Bližší informace o poplatcích naleznete též na webových stránkách Úřadu zde. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatky je možné uhradit bankovním převodem, v hotovosti na pokladně Úřadu, složenkou, anebo kolky - těmi ale pouze poplatky do výše pět tisíc korun českých.  Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky. Platnost lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky. Podání žádosti o obnovu doby ochrany zapsané ochranné známky je zpoplatněno.	17
202	Správní poplatek za přijetí přihlášky  individuální ochranné známky do tří tříd výrobků nebo služeb je pět tisíc korun českých. V případě kolektivní a certifikační ochranné známky do tří tříd výrobků nebo služeb činí správní poplatek za přijetí přihlášky deset tisíc korun českých. Za každou třídu výrobků nebo služeb nad tři třídy se platí správní poplatek pět set korun českých. Bližší informace o poplatcích naleznete též na webových stránkách Úřadu zde. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatky je možné uhradit bankovním převodem, v hotovosti na pokladně Úřadu, složenkou, anebo kolky - těmi ale pouze poplatky do výše pět tisíc korun českých.  Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky. Platnost lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky. Podání žádosti o obnovu doby ochrany zapsané ochranné známky je zpoplatněno.	17
203	Správní poplatek za přijetí přihlášky  individuální ochranné známky do tří tříd výrobků nebo služeb je pět tisíc korun českých. V případě kolektivní a certifikační ochranné známky do tří tříd výrobků nebo služeb činí správní poplatek za přijetí přihlášky deset tisíc korun českých. Za každou třídu výrobků nebo služeb nad tři třídy se platí správní poplatek pět set korun českých. Bližší informace o poplatcích naleznete též na webových stránkách Úřadu zde. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatky je možné uhradit bankovním převodem, v hotovosti na pokladně Úřadu, složenkou, anebo kolky - těmi ale pouze poplatky do výše pět tisíc korun českých.  Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky. Platnost lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky. Podání žádosti o obnovu doby ochrany zapsané ochranné známky je zpoplatněno.	17
204	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
205	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
206	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
207	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
208	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
209	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
210	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
211	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
212	Na stránkách Úřadu naleznete rešeršní databázi ochranných známek, která zahrnuje ochranné známky národní přihlášené u Úřadu, mezinárodní známky přihlášené u vipo a známky Evropské unie přihlášené u é ú ipo, tedy u Úřadu Evropské unie pro duševní vlastnictví. Odkazy na zahraniční databáze ochranných známek naleznete zde.	18
213	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
214	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
215	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
216	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
217	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
218	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
219	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
220	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
221	K provedení rešerše je možné využít rešeršních služeb Úřadu. Na počkání v informačním centru Úřadu jsou prováděny pouze rešerše na slovní označení a na jméno přihlašovatele či vlastníka ochranné známky, a to jen pro území ČR. Rešeršní služby lze objednat také písemně, a to na předepsaném formuláři. Písemnou objednávku rešerše lze podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet či datovou schránkou. Doba zpracování je obvykle 30 dnů. Úřad provádí rešerše slovní, obrazové, na jméno přihlašovatele či vlastníka a historické rešerše. Rešerše jsou zpracovány do 30 dnů od doručení objednávky. Rešerše pro území české republiky mohou být zpracovány v expresních termínech, a to do 3 dnů za příplatek 50 %, nebo do dvaceti čtyř hodin za příplatek 100 %, od data doručení. Zadavatel platí poplatek za zpracování každé rešerše a za výstupy dle aktuálního ceníku, a to po jejím vyhotovení.	19
222	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
223	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
224	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
225	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
226	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
227	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
228	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
229	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
230	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
231	Ochranné známky přihlášené nebo zapsané v České republice je možné prostřednictvím Úřadu průmyslového vlastnictví přihlásit jako takzvané mezinárodní ochranné známky do některých dalších států na základě Protokolu k Madridské dohodě o mezinárodním zápisu ochranných známek. Žádost o mezinárodní zápis ochranné známky se podává u Úřadu a žadatelem může být jen přihlašovatel nebo vlastník základní ochranné známky. Doba ochrany mezinárodní ochranné známky je 10 let od data mezinárodního zápisu a může být obnovována vždy na dalších 10 let. Více informací naleznete rovněž zde.	20
232	Základní informace o přihlašování ochranných známek Evropské unie naleznete na stránkách Úřadu zde. Kompletní informace pak naleznete na stránkách Úřadu Evropské unie pro duševní vlastnictví.	21
233	Základní informace o přihlašování ochranných známek Evropské unie naleznete na stránkách Úřadu zde. Kompletní informace pak naleznete na stránkách Úřadu Evropské unie pro duševní vlastnictví.	21
234	Základní informace o přihlašování ochranných známek Evropské unie naleznete na stránkách Úřadu zde. Kompletní informace pak naleznete na stránkách Úřadu Evropské unie pro duševní vlastnictví.	21
235	Základní informace o přihlašování ochranných známek Evropské unie naleznete na stránkách Úřadu zde. Kompletní informace pak naleznete na stránkách Úřadu Evropské unie pro duševní vlastnictví.	21
236	Základní informace o přihlašování ochranných známek Evropské unie naleznete na stránkách Úřadu zde. Kompletní informace pak naleznete na stránkách Úřadu Evropské unie pro duševní vlastnictví.	21
237	Základní informace o přihlašování ochranných známek Evropské unie naleznete na stránkách Úřadu zde. Kompletní informace pak naleznete na stránkách Úřadu Evropské unie pro duševní vlastnictví.	21
238	Základní informace o přihlašování ochranných známek Evropské unie naleznete na stránkách Úřadu zde. Kompletní informace pak naleznete na stránkách Úřadu Evropské unie pro duševní vlastnictví.	21
239	Základní informace o přihlašování ochranných známek Evropské unie naleznete na stránkách Úřadu zde. Kompletní informace pak naleznete na stránkách Úřadu Evropské unie pro duševní vlastnictví.	21
240	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
241	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
242	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
243	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
244	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
245	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
246	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
247	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
248	Zápisem do rejstříku získává vlastník ochranné známky výlučné právo na její užívání. Platnost ochranné známky je 10 let od data podání přihlášky ochranné známky.  Platnost zápisu ochranné známky lze prodlužovat vždy o dalších 10 let na základě žádosti o obnovu ochranné známky podané v zákonné lhůtě. Podání žádosti je zpoplatněno.	22
249	Informace o druzích ochranných známek a jejich akceptovaných formátech naleznete na stránkách Úřadu zde.	23
250	Informace o druzích ochranných známek a jejich akceptovaných formátech naleznete na stránkách Úřadu zde.	23
251	Informace o druzích ochranných známek a jejich akceptovaných formátech naleznete na stránkách Úřadu zde.	23
252	Informace o druzích ochranných známek a jejich akceptovaných formátech naleznete na stránkách Úřadu zde.	23
253	Informace o druzích ochranných známek a jejich akceptovaných formátech naleznete na stránkách Úřadu zde.	23
254	O zápis ochranné známky do rejstříku ochranných známek se žádá přihláškou ochranné známky. Přihlášku je možné podat v elektronické podobě se zaručeným elektronickým podpisem, datovou schránkou, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete zde. Obecně platí, že přihlášku ochranné známky k zápisu do rejstříku ochranných známek může podat každý, kdo chce ochrannou známku používat nebo kdo chce její používání umožnit třetím stranám. Může to být buď fyzická nebo právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti on‑line podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro on‑line podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem. Podání může být rovněž učiněno do datové schránky Úřadu.	24
255	O zápis ochranné známky do rejstříku ochranných známek se žádá přihláškou ochranné známky. Přihlášku je možné podat v elektronické podobě se zaručeným elektronickým podpisem, datovou schránkou, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete zde. Obecně platí, že přihlášku ochranné známky k zápisu do rejstříku ochranných známek může podat každý, kdo chce ochrannou známku používat nebo kdo chce její používání umožnit třetím stranám. Může to být buď fyzická nebo právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti on‑line podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro on‑line podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem. Podání může být rovněž učiněno do datové schránky Úřadu.	24
256	O zápis ochranné známky do rejstříku ochranných známek se žádá přihláškou ochranné známky. Přihlášku je možné podat v elektronické podobě se zaručeným elektronickým podpisem, datovou schránkou, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete zde. Obecně platí, že přihlášku ochranné známky k zápisu do rejstříku ochranných známek může podat každý, kdo chce ochrannou známku používat nebo kdo chce její používání umožnit třetím stranám. Může to být buď fyzická nebo právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti on‑line podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro on‑line podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem. Podání může být rovněž učiněno do datové schránky Úřadu.	24
257	O zápis ochranné známky do rejstříku ochranných známek se žádá přihláškou ochranné známky. Přihlášku je možné podat v elektronické podobě se zaručeným elektronickým podpisem, datovou schránkou, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete zde. Obecně platí, že přihlášku ochranné známky k zápisu do rejstříku ochranných známek může podat každý, kdo chce ochrannou známku používat nebo kdo chce její používání umožnit třetím stranám. Může to být buď fyzická nebo právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti on‑line podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro on‑line podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem. Podání může být rovněž učiněno do datové schránky Úřadu.	24
